index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/auto/elektroauto/news/cdu-will-heizungsgesetz-kippen-was-dies-fuer-die-waermepumpenfoerderung-bedeutet_id_260491832.html,https://www.focus.de/auto/elektroauto/news/cdu-will-heizungsgesetz-kippen-was-dies-fuer-die-waermepumpenfoerderung-bedeutet_id_260491832.html,0,www.focus.de,„Fatale Begleitmusik“ - CDU will Heizungsgesetz kippen: Wärmepumpenförderung ade?,Nach einem möglichen Wahlsieg der Union soll das Heizungsgesetz fallen. Zwischenzeitlich war lediglich von Anpassungen die Rede. Der Zentralheizungsverband hält den Schritt für fatal.,https://p6.focus.de/img/auto/elektroauto/news/id_260491831/cdu-will-heizungsgesetz-kippen-was-dies-fuer-die-waermepumpenfoerderung-bedeutet.jpg?im=Crop%3D%280%2C45%2C1440%2C720%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=e5fc05276ab195deb30033e145a04016113cc52936ba3126c8564ae46e488bc6,2024-11-19T07:15:07Z,https://web.archive.org/web/20241120015055/https://www.focus.de/auto/elektroauto/news/cdu-will-heizungsgesetz-kippen-was-dies-fuer-die-waermepumpenfoerderung-bedeutet_id_260491832.html,Bereits bei der Verabschiedung des sogenannten Heizungsgesetzes im September 2023 hatte CDU-Chef Friedrich Merz erklärt: Wir werden dieses Heizungsgesetz wieder zurücknehmen. Doch im Juni 2024 relati… [+2063 chars],,de,'Heizung'
https://www.zeit.de/news/2024-11/19/boeen-und-ein-wenig-schnee-wintervorgeschmack-im-suedwesten,https://www.zeit.de/news/2024-11/19/boeen-und-ein-wenig-schnee-wintervorgeschmack-im-suedwesten,0,www.zeit.de,Wetter: Böen und ein wenig Schnee - Wintervorgeschmack im Südwesten,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Böen und ein wenig Schnee - Wintervorgeschmack im Südwesten“.,https://img.zeit.de/news/2024-11/19/boeen-und-ein-wenig-schnee-wintervorgeschmack-im-suedwesten-image-group/wide__1300x731,2024-11-19T07:29:55Z,,Es wird im Südwesten erst einmal ganz schön stürmisch und dann zumindest ein kleines bisschen schneeweiß. Eine Kaltfront sorgt in der Nacht zum Mittwoch in den Hochlagen des Schwarzwaldes und der Sch… [+1308 chars],,de,'Schnee'
https://www.zeit.de/news/2024-11/19/sturm-schnee-und-dauerregen,https://www.zeit.de/news/2024-11/19/sturm-schnee-und-dauerregen,0,www.zeit.de,"Wettervorhersage: Sturm, Schnee und Dauerregen","Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Sturm, Schnee und Dauerregen“.",https://img.zeit.de/news/2024-11/19/sturm-schnee-und-dauerregen-image-group/wide__1300x731,2024-11-19T07:36:09Z,,Das Wetter in Deutschland zeigt sich ausgesprochen ungemütlich. Ein Sturmtief sorgt nach Angaben des Deutschen Wetterdienstes (DWD) in weiten Teilen des Landes für windiges und nasskaltes Wetter. In … [+816 chars],,de,'Schnee'
https://www.stern.de/panorama/wettervorhersage--sturm--schnee-und-dauerregen-35239402.html,https://www.stern.de/panorama/wettervorhersage--sturm--schnee-und-dauerregen-35239402.html,0,www.stern.de,"Wettervorhersage: Sturm, Schnee und Dauerregen",Offenbach - Das Wetter in Deutschland zeigt sich ausgesprochen ungemütlich. Ein Sturmtief sorgt nach Angaben des Deutschen Wetterdienstes (DWD) in,https://image.stern.de/35239404/t/WT/v1/w1440/r1.7778/-/19--xlhqzz3t2xv27axs2048jpeg---295ea48592df2b8f.jpg,2024-11-19T07:36:09Z,https://web.archive.org/web/20241119081726/https://www.stern.de/panorama/wettervorhersage--sturm--schnee-und-dauerregen-35239402.html,"Kopiere den aktuellen Link
Auf den Straßen kann es rutschig werden. Ein Sturmtief bringt Schnee und Schneematsch.
Das Wetter in Deutschland zeigt sich ausgesprochen ungemütlich. Ein Sturmtief sorgt… [+892 chars]",,de,'Schnee'
https://www.visions.de/live/live-berichte/solstafir-oranssi-pazuzu-hamferd-bielefeld-forum/,https://www.visions.de/live/live-berichte/solstafir-oranssi-pazuzu-hamferd-bielefeld-forum/,0,www.visions.de,Nordischer Metal im Dreierpack: Sólstafir im Forum Bielefeld (Konzertbericht),"Die isländischen Post-Metal-Größen Sólstafir haben am 17. November mit Oranssi Pazuzu als Support im ausverkauften Forum Bielefeld gespielt.
Der Beitrag Die bestechende Schönheit nordischer Kälte erschien zuerst auf VISIONS.de.",https://www.visions.de/wp-content/uploads/20241117-3019-scaled.jpg,2024-11-19T08:45:46Z,http://archive.md/20241119172951/https://www.visions.de/live/live-berichte/solstafir-oranssi-pazuzu-hamferd-bielefeld-forum/,"Das Konzert in Bielefeld beschert Sólstafir das erste ausverkaufte Konzert der “Nordic-Descent”-Tour. Schon früh ist der Club bei Hamferð mit einer Mischung aus Kuttenträgern, Hipstern, Flanellhemd- … [+3086 chars]",,de,'Kälte'
https://www.focus.de/immobilien/wohnen/heizung-anmachen-ab-dieser-aussentemperatur-ist-es-wieder-zeit-zu-heizen_id_260338269.html,https://www.focus.de/immobilien/wohnen/heizung-anmachen-ab-dieser-aussentemperatur-ist-es-wieder-zeit-zu-heizen_id_260338269.html,0,www.focus.de,Heizung anmachen - Ab dieser Außentemperatur ist es wieder Zeit zu heizen,"Ist es zu früh, die Heizung wieder in Betrieb zu nehmen? Finden Sie hier eine Heiz-Regel, ab wann Sie die Heizung wieder aufdrehen sollten.",https://p6.focus.de/img/regional/rheinland-pfalz/id_260323134/verband-mehr-als-50-prozent-der-immobilieneigentuemer-wollen-kommunale-waermeplanung-abwarten-illustrationsfoto-.jpg?im=Crop%3D%280%2C101%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=35b8e70b8c29dc4206dab88aab4fdf3378510e13c7d31bb78723dd3b68a8ccdb,2024-11-19T09:07:47Z,,"Ist es zu früh, die Heizung wieder in Betrieb zu nehmen? Finden Sie hier eine Heiz-Regel, ab wann Sie die Heizung wieder aufdrehen sollten.Es ist wichtig zu wissen, dass keine gesetzlich festgelegte … [+3192 chars]",,de,'Heizung'
https://www.zeit.de/news/2024-11/19/hansen-im-janker-winterspecial-der-rosenheim-cops,https://www.zeit.de/news/2024-11/19/hansen-im-janker-winterspecial-der-rosenheim-cops,0,www.zeit.de,Fernsehen: Hansen im Janker - Winterspecial der «Rosenheim-Cops»,"Hier finden Sie Informationen zu dem Thema „Fernsehen“. Lesen Sie jetzt „Hansen im Janker - Winterspecial der ""Rosenheim-Cops""“.",https://img.zeit.de/news/2024-11/19/hansen-im-janker-winterspecial-der-rosenheim-cops-image-group/wide__1300x731,2024-11-19T09:38:29Z,https://web.archive.org/web/20241122221747/https://www.zeit.de/news/2024-11/19/hansen-im-janker-winterspecial-der-rosenheim-cops,"Kommissar Anton Stadler hat natürlich den richtigen Riecher: «Ich fress' doch oan Besen, wenn da kei' Frau dahintersteckt.» Dass Sven Hansen - sein Hochdeutsch sprechender Ermittler-Kollege mit Segel… [+4761 chars]",,de,'Winter'
https://www.zeit.de/news/2024-11/19/rutschgefahr-steigt-in-vielen-teilen-bayerns,https://www.zeit.de/news/2024-11/19/rutschgefahr-steigt-in-vielen-teilen-bayerns,0,www.zeit.de,Schnee und Regen erwartet: Rutschgefahr steigt in vielen Teilen Bayerns,Hier finden Sie Informationen zu dem Thema „Schnee und Regen erwartet“. Lesen Sie jetzt „Rutschgefahr steigt in vielen Teilen Bayerns“.,https://img.zeit.de/news/2024-11/19/rutschgefahr-steigt-in-vielen-teilen-bayerns-image-group/wide__1300x731,2024-11-19T10:09:38Z,https://web.archive.org/web/20241120204153/https://www.zeit.de/news/2024-11/19/rutschgefahr-steigt-in-vielen-teilen-bayerns,"Schnee, Schneeregen und überfrierende Nässe: Auf vielen Straßen in Bayern könnte es in den kommenden Tagen bei Temperaturen um den Gefrierpunkt glatt werden. In der Nacht zum Mittwoch müssen Pendler … [+2266 chars]",,de,'Schnee'
https://www.focus.de/finanzen/news/kosten-termine-heizungcheck-das-gilt-fuer-ihre-heizung-wenn-ihre-stadt-die-waermeplanung-abschliesst_id_260492969.html,https://www.focus.de/finanzen/news/kosten-termine-heizungcheck-das-gilt-fuer-ihre-heizung-wenn-ihre-stadt-die-waermeplanung-abschliesst_id_260492969.html,0,www.focus.de,"Kosten, Termine, Heizungcheck - Das gilt für Ihre Heizung, wenn Ihre Stadt die Wärmeplanung abschließt","Größere Städte müssen ihre Wärmeplanung bis 2026 abgeschlossen haben. Für kleinere Kommunen gilt die Frist bis 2028. Gleichzeitig tritt das neue Wärmegesetz in Kraft, das auch den Einbau von Gas- und Ölheizungen besser regelt. FOCUS online erklärt, was Hausha…",https://p6.focus.de/img/fotos/id_259775071/imago0241376752h.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=8e6e6990c049e1fa77511618e37653f47f04ee35c54a9f904a6ec1678ee79049,2024-11-19T11:47:07Z,https://web.archive.org/web/20241119122217/https://www.focus.de/finanzen/news/kosten-termine-heizungcheck-das-gilt-fuer-ihre-heizung-wenn-ihre-stadt-die-waermeplanung-abschliesst_id_260492969.html,"Größere Städte müssen ihre Wärmeplanung bis 2026 abgeschlossen haben. Für kleinere Kommunen gilt die Frist bis 2028. Gleichzeitig tritt das neue Wärmegesetz in Kraft, das auch den Einbau von Gas- und… [+5841 chars]",,de,'Heizung'
https://www.focus.de/immobilien/wohnen/moebel-ruecken-einrichtungs-trick-haelt-ihre-wohnung-im-winter-laenger-warm_id_259492330.html,https://www.focus.de/immobilien/wohnen/moebel-ruecken-einrichtungs-trick-haelt-ihre-wohnung-im-winter-laenger-warm_id_259492330.html,0,www.focus.de,Möbel rücken - Einrichtungs-Trick hält Ihre Wohnung im Winter länger warm,"Der Winter ist im vollen Gange und die Verbraucher sorgen sich um die dadurch steigenden Energie- und Lebenshaltungskosten. Bevor die Temperaturen weiter sinken, hilft es zu prüfen, ob Sie effizient für Wärme sorgen oder unnötig Energie zu verschwenden.",https://p6.focus.de/img/fotos/id_259492328/gettyimages-1308333051.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=3dc5f18d07a45f11114ffb4da026dff657b42bad5d33949aae71fe3785eef396,2024-11-19T12:27:25Z,https://web.archive.org/web/20241120024624/https://www.focus.de/immobilien/wohnen/moebel-ruecken-einrichtungs-trick-haelt-ihre-wohnung-im-winter-laenger-warm_id_259492330.html,"Nicht alle Wohnungen sind vernünftig gedämmt. Bevor die Wärme aus Ihren Räumen entwischt, könnten Sie ganz einfach die Möbel umstellen, um es warm zu halten.Es gibt Möglichkeiten, im Winter mit einfa… [+904 chars]",,de,'Winter'
https://www.focus.de/auto/elektroauto/news/die-waermepumpe-als-zankapfel-klimaretter-oder-kostentreiber_id_260493622.html,https://www.focus.de/auto/elektroauto/news/die-waermepumpe-als-zankapfel-klimaretter-oder-kostentreiber_id_260493622.html,0,www.focus.de,Faktencheck - Die Wärmepumpe als Zankapfel: Teure Heizung nur für reiche Grüne?,Die Wärmepumpen ist in Deutschland Gegenstand zahlreicher Streitgespräche – auch abseits der politischen Bühne. Die Wissenschaftsjournalisten „Quarks Science Cops“ klären in ihrer neusten Podcast-Folge nun auf: Ist die Wärmepumpe wirklich die beste Lösung für…,https://p6.focus.de/img/fotos/id_260503656/waermepumpe.jpg?im=Crop%3D%280%2C114%2C1880%2C940%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=c48443a42b2f896fe9f9ffbc54d9e67444df23d6525a7a5095504503385faf90,2024-11-19T13:45:06Z,https://web.archive.org/web/20241123015659/https://www.focus.de/auto/elektroauto/news/die-waermepumpe-als-zankapfel-klimaretter-oder-kostentreiber_id_260493622.html,Die Wissenschaftsjournalisten Jonathan Focke und Maximilian Doeckel nehmen in ihrem Podcast Quarks Science Cops seit inzwischen vier Jahren unterschiedliche Themen unter die Lupe und trennen dabei Wa… [+7920 chars],,de,'Heizung'
https://www.sueddeutsche.de/muenchen/christian-lindner-heizungsinstallateur-muenchen-klick-hit-im-netz-lux.Uh9txHLJJUAkyKTSLZHvSu,https://www.sueddeutsche.de/muenchen/christian-lindner-heizungsinstallateur-muenchen-klick-hit-im-netz-lux.Uh9txHLJJUAkyKTSLZHvSu,0,www.sueddeutsche.de,"Christian Lindner, Heizungsinstallateur: „Es nervt“","Seit jemand im Netz ein Foto vom Firmenwagen des Handwerkers Christian Lindner postete, steht bei dem Münchner das Telefon nicht mehr still. Zu Besuch bei einer Berühmtheit wider Willen.",https://www.sueddeutsche.de/2024/11/19/1450e748-70c8-400a-9989-68b9046e031e.jpeg?q=60&fm=webp&width=1200&rect=584%2C404%2C2817%2C1585,2024-11-19T13:53:45Z,https://web.archive.org/web/20241119140117/https://www.sueddeutsche.de/muenchen/christian-lindner-heizungsinstallateur-muenchen-klick-hit-im-netz-lux.Uh9txHLJJUAkyKTSLZHvSu,"Seit jemand im Netz ein Foto vom Firmenwagen des Handwerkers Christian Lindner postete, steht bei dem Münchner das Telefon nicht mehr still. Zu Besuch bei einer Berühmtheit wider Willen.Christian Lin… [+749 chars]",,de,'Heizung'
https://www.zeit.de/news/2024-11/19/regen-schnee-graupel,https://www.zeit.de/news/2024-11/19/regen-schnee-graupel,0,www.zeit.de,"DWD-Vorhersage: Regen, Schnee, Graupel","Hier finden Sie Informationen zu dem Thema „DWD-Vorhersage“. Lesen Sie jetzt „Regen, Schnee, Graupel“.",https://img.zeit.de/news/2024-11/19/regen-schnee-graupel-image-group/wide__1300x731,2024-11-19T14:05:44Z,,"Der Winter kämpft sich voran. Mitte der Woche fließt Polarluft nach Deutschland. «Dadurch gestaltet sich das Wetter in den kommenden Tagen wechselhaft», sagt Tanja Egerer vom Deutschen Wetterdienst (… [+579 chars]",,de,'Schnee'
https://www.tagesspiegel.de/gesellschaft/panorama/dwd-vorhersage-regen-schnee-graupel-12733529.html,https://www.tagesspiegel.de/gesellschaft/panorama/dwd-vorhersage-regen-schnee-graupel-12733529.html,0,www.tagesspiegel.de,"DWD-Vorhersage: Regen, Schnee, Graupel",Die Temperaturen nähern sich dem Gefrierpunkt. Auf den Straßen kann es in den kommenden Tagen glatt werden.,https://www.tagesspiegel.de/images/12733526/alternates/BASE_16_9_W1400/1732025223000/graupel-in-stuttgart.jpeg,2024-11-19T14:07:03Z,,"Der Winter kämpft sich voran. Mitte der Woche fließt Polarluft nach Deutschland. Dadurch gestaltet sich das Wetter in den kommenden Tagen wechselhaft, sagt Tanja Egerer vom Deutschen Wetterdienst (DW… [+665 chars]",,de,'Frost'
https://www.n-tv.de/panorama/Naechtlicher-Wintereinbruch-Eiseskaelte-bis-zu-30-Zentimeter-Schnee-und-glatte-Strassen-article25372466.html,https://www.n-tv.de/panorama/Naechtlicher-Wintereinbruch-Eiseskaelte-bis-zu-30-Zentimeter-Schnee-und-glatte-Strassen-article25372466.html,0,www.n-tv.de,Wetterwechsel über Nacht: Jetzt wird's auf einmal eisig,"Eine heikle Winternacht steht bevor. Denn mit dem Durchzug von Sturmtief Quiteria wird es nicht nur äußerst unruhig in Deutschland, es strömt auch Polarluft ein. Die Schneefälle vom Tage breiten sich nach Süden aus. Die Unfallgefahr durch glatte Straßen nimmt…",https://bilder1.n-tv.de/img/Bilder_dpa_Import/crop25371288/4021325310-cImg_16_9-w1200/Ein-Wintereinbruch-steht-unmittelbar-bevor.jpg,2024-11-19T14:11:15Z,,"Eine heikle Winternacht steht bevor. Denn mit dem Durchzug von Sturmtief Quiteria wird es nicht nur äußerst unruhig in Deutschland, es strömt auch Polarluft ein. Die Schneefälle vom Tage breiten sich… [+2252 chars]",,de,'Winter'
https://www.telepolis.de/features/Oesterreich-kuenftig-ohne-russisches-Gas-10056810.html,https://www.telepolis.de/features/Oesterreich-kuenftig-ohne-russisches-Gas-10056810.html,0,www.telepolis.de,Österreich künftig ohne russisches Gas?,"Die russische Gazprom will die Erdgaslieferungen in die Alpenrepublik stoppen. Dort wähnt man sich gut vorbereitet, aber Anfang 2025 drohen neue Schwierigkeiten.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/2/1/9/8/8/Zwischenablage-1-f08b8ca4067e9e4a.jpeg,2024-11-19T15:00:00Z,https://web.archive.org/web/20241119150913/https://www.telepolis.de/features/Oesterreich-kuenftig-ohne-russisches-Gas-10056810.html,"Erdgasrig in Sibirien. Foto: Grigorii Pisotsckii, shutterstock
Die russische Gazprom will die Erdgaslieferungen in die Alpenrepublik stoppen. Dort wähnt man sich gut vorbereitet, aber Anfang 2025 dr… [+5848 chars]",,de,'Frieren'
https://www.stern.de/panorama/dwd-vorhersage--erst-stuermisch--dann-kalt-35241232.html,https://www.stern.de/panorama/dwd-vorhersage--erst-stuermisch--dann-kalt-35241232.html,0,www.stern.de,"DWD-Vorhersage: Erst stürmisch, dann kalt","Offenbach - Wo gerade noch bunte Herbstblätter am Baum hingen, wirbelt nun der Wind die Äste umher oder Schneeflocken erfüllen die Luft. In vielen",https://image.stern.de/35241524/t/w0/v1/w1440/r1.7778/-/19--hmhwqtw4c3v10axs2048jpeg---ad83ce5f33ff7f83.jpg,2024-11-19T15:14:42Z,https://web.archive.org/web/20241119153208/https://www.stern.de/panorama/dwd-vorhersage--erst-stuermisch--dann-kalt-35241232.html,"Kopiere den aktuellen Link
Das war's wohl mit dem Herbst. An vielen Orten in Deutschland sieht es bereits nach Winter aus oder es wird in den kommenden Tagen eisig.
Wo gerade noch bunte Herbstblätt… [+2117 chars]",,de,'Schnee'
https://www.zeit.de/news/2024-11/20/der-winter-kommt-haben-die-streudienste-genug-auf-lager,https://www.zeit.de/news/2024-11/20/der-winter-kommt-haben-die-streudienste-genug-auf-lager,0,www.zeit.de,Streusalz: Der Winter kommt - haben die Streudienste genug auf Lager?,Hier finden Sie Informationen zu dem Thema „Streusalz“. Lesen Sie jetzt „Der Winter kommt - haben die Streudienste genug auf Lager?“.,https://img.zeit.de/news/2024-11/20/der-winter-kommt-haben-die-streudienste-genug-auf-lager-image-group/wide__1300x731,2024-11-20T03:00:42Z,https://web.archive.org/web/20241121204704/https://www.zeit.de/news/2024-11/20/der-winter-kommt-haben-die-streudienste-genug-auf-lager,"Es wird kälter, es ist wieder Schnee angesagt und der späte Herbst wird zunehmend biestig. Für die Umstellung auf Schnee und Eis stehen die Streudienste überall im Land bereit, wie die Verantwortlich… [+3631 chars]",,de,'Winter'
https://www.zeit.de/news/2024-11/20/schneeregen-und-glaette-in-berlin-und-brandenburg-erwartet,https://www.zeit.de/news/2024-11/20/schneeregen-und-glaette-in-berlin-und-brandenburg-erwartet,0,www.zeit.de,Wetter: Schneeregen und Glätte in Berlin und Brandenburg erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schneeregen und Glätte in Berlin und Brandenburg erwartet“.,https://img.zeit.de/news/2024-11/20/schneeregen-und-glaette-in-berlin-und-brandenburg-erwartet-image-group/wide__1300x731,2024-11-20T04:55:55Z,,"Schneeregen und einzelne Gewitter bestimmen die Wetterlage in Berlin und Brandenburg. Dabei tritt örtlich Glätte auf, wie der Deutsche Wetterdienst (DWD) mitteilte. Im Tagesverlauf bleibt der Himmel … [+848 chars]",,de,'Schnee'
https://www.zeit.de/news/2024-11/20/schauer-graupelgewitter-und-schnee-erwartet,https://www.zeit.de/news/2024-11/20/schauer-graupelgewitter-und-schnee-erwartet,0,www.zeit.de,"DWD-Vorhersage: Schauer, Graupelgewitter und Schnee erwartet","Hier finden Sie Informationen zu dem Thema „DWD-Vorhersage“. Lesen Sie jetzt „Schauer, Graupelgewitter und Schnee erwartet“.",https://img.zeit.de/news/2024-11/20/schauer-graupelgewitter-und-schnee-erwartet-image-group/wide__1300x731,2024-11-20T05:24:06Z,,"Die Menschen in Deutschland müssen sich an diesem Mittwoch auf ungemütliches Wetter einstellen. Es ist mit nasskaltem Schauerwetter und einzelnen Graupelgewittern zu rechnen, wie der Deutsche Wetterd… [+577 chars]",,de,'Schnee'
https://stadt-bremerhaven.de/corsair-gaming-tastatur-und-maus-fuer-den-mac-vorgestellt/,https://stadt-bremerhaven.de/corsair-gaming-tastatur-und-maus-fuer-den-mac-vorgestellt/,0,stadt-bremerhaven.de,Corsair: Gaming-Tastatur und -Maus für den Mac vorgestellt,"Corsair erweitert sein Produktportfolio um zwei speziell für Mac-Systeme optimierte Eingabegeräte. Die neue Produktlinie umfasst die K65 PLUS WIRELESS (Tastatur) und die M75 WIRELESS (Maus), die in den Farbvarianten Glacier Blue und Frost erhältlich sind. Die…",https://stadt-bremerhaven.de/wp-content/uploads/2024/11/APPLE_CORSAIR_PR_Image1-2.jpg,2024-11-20T05:30:51Z,,"Corsair erweitert sein Produktportfolio um zwei speziell für Mac-Systeme optimierte Eingabegeräte. Die neue Produktlinie umfasst die K65 PLUS WIRELESS (Tastatur) und die M75 WIRELESS (Maus), die in d… [+2080 chars]",,de,'Frost'
https://www.focus.de/politik/meinung/gastbeitrag-von-gabor-steingart-kaempfer-scholz-haengt-in-den-seilen-fuenf-punkte-sprechen-jetzt-fuer-sein-ko_id_260495142.html,https://www.focus.de/politik/meinung/gastbeitrag-von-gabor-steingart-kaempfer-scholz-haengt-in-den-seilen-fuenf-punkte-sprechen-jetzt-fuer-sein-ko_id_260495142.html,0,www.focus.de,Gastbeitrag von Gabor Steingart - Kämpfer Scholz hängt in den Seilen – fünf Punkte sprechen jetzt für sein KO,"Mit Olaf Scholz als Kanzlerkandidat folgt für die SPD am Wahltag ein böses Erwachen. Fünf Punkte sprechen mittlerweile dafür, dass es so weit nicht kommen wird. Vor allem eine berühmte Wähler-Frage quält die Sozialdemokraten.Von Gastautor Gabor Steingart (Ber…",https://p6.focus.de/img/fotos/id_260495146/g20-gipfel-84161928.jpg?im=Crop%3D%280%2C397%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=5b0bf1dea0d492d75e6af64110bdacf111f7c96da6efc05247515fe4a0643826,2024-11-20T06:54:40Z,,"Mit Olaf Scholz als Kanzlerkandidat folgt für die SPD am Wahltag ein böses Erwachen. Fünf Punkte sprechen mittlerweile dafür, dass es so weit nicht kommen wird. Vor allem eine berühmte Wähler-Frage q… [+4754 chars]",,de,'Kälte'
https://www.tagesspiegel.de/berlin/berliner-wirtschaft/bei-adler-und-heimstaden-noch-mehr-wochenlange-heizungsausfalle-in-berlin-12734729.html,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/bei-adler-und-heimstaden-noch-mehr-wochenlange-heizungsausfalle-in-berlin-12734729.html,0,www.tagesspiegel.de,Bei Adler und Heimstaden: Noch mehr wochenlange Heizungsausfälle in Berlin,"Nach einem Tagesspiegel-Bericht melden sich weitere Mieter, die von wochenlangen Heizungsausfällen betroffen sind. Nicht bei allen dürfte das Problem bald gelöst sein.",https://www.tagesspiegel.de/images/11180380/alternates/BASE_16_9_W1400/1707386816000/fernwarme-fernwaerme.jpeg,2024-11-20T09:08:28Z,http://archive.md/20241120092510/https://www.tagesspiegel.de/berlin/berliner-wirtschaft/bei-adler-und-heimstaden-noch-mehr-wochenlange-heizungsausfalle-in-berlin-12734729.html,"In Tagen, an denen der erste Schnee fällt, wünscht sich wohl jeder Berliner und jede Berlinerin eine funktionierende Heizung. Nach einem Tagesspiegel-Bericht über den Heizungsausfall in einem Adler-M… [+182 chars]",,de,'Heizung'
https://www.abendblatt.de/ratgeber-wissen/kochen-rezepte/article407723433/franzoesische-zwiebelsuppe-mit-kaese-gratiniert-ein-genuss.html,https://www.abendblatt.de/ratgeber-wissen/kochen-rezepte/article407723433/franzoesische-zwiebelsuppe-mit-kaese-gratiniert-ein-genuss.html,0,www.abendblatt.de,Französische Zwiebelsuppe: Mit Käse gratiniert ein Genuss,"Zwiebeln sind ein probates Mittel, sich von innen vor Kälte und Viren zu wappnen. Am liebsten als Suppe und mit Käse überbacken, oder?",,2024-11-20T09:19:14Z,https://web.archive.org/web/20241120092346/https://www.abendblatt.de/ratgeber-wissen/kochen-rezepte/article407723433/franzoesische-zwiebelsuppe-mit-kaese-gratiniert-ein-genuss.html,"Zwiebeln sind ein probates Mittel, sich von innen vor Kälte und Viren zu wappnen. Am liebsten als Suppe und mit Käse überbacken, oder?
Die schönste Art, eine Ladung an hochwirksamen antibakteriellen… [+2198 chars]",,de,'Kälte'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--schnee-und-glaette-da---aber-gluehwein-gibt-es-im-sonnenschein-35243616.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--schnee-und-glaette-da---aber-gluehwein-gibt-es-im-sonnenschein-35243616.html,0,www.stern.de,Wetter: Schnee und Glätte da - aber Glühwein gibt es im Sonnenschein,"Der Winter ist da, zumindest in einigen Regionen: In den nächsten Tagen erwartet die Menschen ein biestiges Wetter mit Schnee, Regen und Glätte. Da kann der Ausblick schon etwas überraschen.",https://image.stern.de/35243618/t/bk/v1/w1440/r1.7778/-/20--cdhhymmjhzv14axs2048jpeg---556a30cbd41b58bc.jpg,2024-11-20T11:07:36Z,,"Kopiere den aktuellen Link
Der Winter ist da, zumindest in einigen Regionen: In den nächsten Tagen erwartet die Menschen ein biestiges Wetter mit Schnee, Regen und Glätte. Da kann der Ausblick schon… [+2484 chars]",,de,'Gefrieren'
https://www.tagesspiegel.de/gesellschaft/panorama/herbstliche-hitzewelle-meteorologen-erwarten-deutlichen-temperaturanstieg-am-wochenende-12738818.html,https://www.tagesspiegel.de/gesellschaft/panorama/herbstliche-hitzewelle-meteorologen-erwarten-deutlichen-temperaturanstieg-am-wochenende-12738818.html,0,www.tagesspiegel.de,„Herbstliche Hitzewelle“: Meteorologen erwarten deutlichen Temperaturanstieg am Wochenende,"Warmer Sturm und Wüstenluft nach Frost und Schnee – Wetterfühlige erwarten keine guten Aussichten. Ob überall 15 Grad erreicht werden, ist unsicher. Und vermutlich bleibt auch dies ein kurzes Intermezzo.",https://www.tagesspiegel.de/images/12738956/alternates/BASE_16_9_W1400/1732104651000/schnee-in-rheinland-pfalz.jpeg,2024-11-20T12:52:37Z,https://web.archive.org/web/20241120133543/https://www.tagesspiegel.de/gesellschaft/panorama/herbstliche-hitzewelle-meteorologen-erwarten-deutlichen-temperaturanstieg-am-wochenende-12738818.html,"Der erste Wintereinbruch ist da. Auch in Berlin fielen am Dienstag für kurze Zeit wenn auch sehr nasse Schneeflocken vom Himmel. Die Meteorologen sind sich weitgehend einig, dass es in den nächsten T… [+4190 chars]",,de,'Schnee'
